trial,plot_id,NDVI_V10,NDVI_V6,NDVI_V7,NDVI_V8,NDVI_V9,GNDVI_V10,GNDVI_V6,GNDVI_V7,GNDVI_V8,GNDVI_V9,NDRE_V10,NDRE_V6,NDRE_V7,NDRE_V8,NDRE_V9,EVI2_V10,EVI2_V6,EVI2_V7,EVI2_V8,EVI2_V9,CIrededge_V10,CIrededge_V6,CIrededge_V7,CIrededge_V8,CIrededge_V9,NIRv_V10,NIRv_V6,NIRv_V7,NIRv_V8,NIRv_V9,SAVI_V10,SAVI_V6,SAVI_V7,SAVI_V8,SAVI_V9,OSAVI_V10,OSAVI_V6,OSAVI_V7,OSAVI_V8,OSAVI_V9,TGI_V10,TGI_V6,TGI_V7,TGI_V8,TGI_V9,MCARI_V10,MCARI_V6,MCARI_V7,MCARI_V8,MCARI_V9,OCARI_V10,OCARI_V6,OCARI_V7,OCARI_V8,OCARI_V9,blue_B02_V10,blue_B02_V6,blue_B02_V7,blue_B02_V8,blue_B02_V9,green_B03_V10,green_B03_V6,green_B03_V7,green_B03_V8,green_B03_V9,red_B04_V10,red_B04_V6,red_B04_V7,red_B04_V8,red_B04_V9,rededge_B05_V10,rededge_B05_V6,rededge_B05_V7,rededge_B05_V8,rededge_B05_V9,nir_B08_V10,nir_B08_V6,nir_B08_V7,nir_B08_V8,nir_B08_V9,site,state,year,block,n_trt,plant_n,side_n,nni,vt_tiss_n,vt_biomass_kgha
40,405,0.7032202419296035,0.7032202419296035,0.7032202419296035,0.7032202419296035,0.7032202419296035,0.5813584852943671,0.5813584852943671,0.5813584852943671,0.5813584852943671,0.5813584852943671,0.5907033702510691,0.5907033702510691,0.5907033702510691,0.5907033702510691,0.5907033702510691,0.4674197419832054,0.4674197419832054,0.4674197419832054,0.4674197419832054,0.4674197419832054,2.889442353643395,2.889442353643395,2.889442353643395,2.889442353643395,2.889442353643395,0.2345620573627397,0.2345620573627397,0.2345620573627397,0.2345620573627397,0.2345620573627397,0.4632787107245742,0.4632787107245742,0.4632787107245742,0.4632787107245742,0.4632787107245742,0.4992301291265714,0.4992301291265714,0.4992301291265714,0.4992301291265714,0.4992301291265714,0.0067567089552238,0.0067567089552238,0.0067567089552238,0.0067567089552238,0.0067567089552238,0.041695671724544,0.041695671724544,0.041695671724544,0.041695671724544,0.041695671724544,0.0190690778445735,0.0190690778445735,0.0190690778445735,0.0190690778445735,0.0190690778445735,0.0964664179104477,0.0964664179104477,0.0964664179104477,0.0964664179104477,0.0964664179104477,0.0882514925373134,0.0882514925373134,0.0882514925373134,0.0882514925373134,0.0882514925373134,0.0580776119402985,0.0580776119402985,0.0580776119402985,0.0580776119402985,0.0580776119402985,0.0857731343283582,0.0857731343283582,0.0857731343283582,0.0857731343283582,0.0857731343283582,0.3334522388059702,0.3334522388059702,0.3334522388059702,0.3334522388059702,0.3334522388059702,Waseca,MN,2016,4,7,240,0,1.4367,2.01,11084.8
40,406,0.7032202419296035,0.7032202419296035,0.7032202419296035,0.7032202419296035,0.7032202419296035,0.5813584852943671,0.5813584852943671,0.5813584852943671,0.5813584852943671,0.5813584852943671,0.5907033702510691,0.5907033702510691,0.5907033702510691,0.5907033702510691,0.5907033702510691,0.4674197419832054,0.4674197419832054,0.4674197419832054,0.4674197419832054,0.4674197419832054,2.889442353643395,2.889442353643395,2.889442353643395,2.889442353643395,2.889442353643395,0.2345620573627397,0.2345620573627397,0.2345620573627397,0.2345620573627397,0.2345620573627397,0.4632787107245742,0.4632787107245742,0.4632787107245742,0.4632787107245742,0.4632787107245742,0.4992301291265714,0.4992301291265714,0.4992301291265714,0.4992301291265714,0.4992301291265714,0.0067567089552238,0.0067567089552238,0.0067567089552238,0.0067567089552238,0.0067567089552238,0.041695671724544,0.041695671724544,0.041695671724544,0.041695671724544,0.041695671724544,0.0190690778445735,0.0190690778445735,0.0190690778445735,0.0190690778445735,0.0190690778445735,0.0964664179104477,0.0964664179104477,0.0964664179104477,0.0964664179104477,0.0964664179104477,0.0882514925373134,0.0882514925373134,0.0882514925373134,0.0882514925373134,0.0882514925373134,0.0580776119402985,0.0580776119402985,0.0580776119402985,0.0580776119402985,0.0580776119402985,0.0857731343283582,0.0857731343283582,0.0857731343283582,0.0857731343283582,0.0857731343283582,0.3334522388059702,0.3334522388059702,0.3334522388059702,0.3334522388059702,0.3334522388059702,Waseca,MN,2016,4,10,40,80,0.9974,1.49,9328.6
40,407,0.6924485851354706,0.6924485851354706,0.6924485851354706,0.6924485851354706,0.6924485851354706,0.573276998262544,0.573276998262544,0.573276998262544,0.573276998262544,0.573276998262544,0.5842001616423315,0.5842001616423315,0.5842001616423315,0.5842001616423315,0.5842001616423315,0.4535413120114273,0.4535413120114273,0.4535413120114273,0.4535413120114273,0.4535413120114273,2.8138706244678886,2.8138706244678886,2.8138706244678886,2.8138706244678886,2.8138706244678886,0.2253098205945897,0.2253098205945897,0.2253098205945897,0.2253098205945897,0.2253098205945897,0.4513617413528006,0.4513617413528006,0.4513617413528006,0.4513617413528006,0.4513617413528006,0.4888659762176425,0.4888659762176425,0.4888659762176425,0.4888659762176425,0.4888659762176425,0.0062130149253731,0.0062130149253731,0.0062130149253731,0.0062130149253731,0.0062130149253731,0.038885612434432,0.038885612434432,0.038885612434432,0.038885612434432,0.038885612434432,0.0185350106327887,0.0185350106327887,0.0185350106327887,0.0185350106327887,0.0185350106327887,0.0965440298507462,0.0965440298507462,0.0965440298507462,0.0965440298507462,0.0965440298507462,0.0881186567164179,0.0881186567164179,0.0881186567164179,0.0881186567164179,0.0881186567164179,0.0590097014925373,0.0590097014925373,0.0590097014925373,0.0590097014925373,0.0590097014925373,0.085276119402985,0.085276119402985,0.085276119402985,0.085276119402985,0.085276119402985,0.3251470149253731,0.3251470149253731,0.3251470149253731,0.3251470149253731,0.3251470149253731,Waseca,MN,2016,4,5,160,0,1.2305,1.74,10776.5
40,408,0.6799966393361032,0.6799966393361032,0.6799966393361032,0.6799966393361032,0.6799966393361032,0.5640468767255745,0.5640468767255745,0.5640468767255745,0.5640468767255745,0.5640468767255745,0.5767093952448603,0.5767093952448603,0.5767093952448603,0.5767093952448603,0.5767093952448603,0.4375935356478961,0.4375935356478961,0.4375935356478961,0.4375935356478961,0.4375935356478961,2.726462454055933,2.726462454055933,2.726462454055933,2.726462454055933,2.726462454055933,0.2146774830258568,0.2146774830258568,0.2146774830258568,0.2146774830258568,0.2146774830258568,0.4376717049718597,0.4376717049718597,0.4376717049718597,0.4376717049718597,0.4376717049718597,0.4769347676981935,0.4769347676981935,0.4769347676981935,0.4769347676981935,0.4769347676981935,0.005598671641791,0.005598671641791,0.005598671641791,0.005598671641791,0.005598671641791,0.0356205368220319,0.0356205368220319,0.0356205368220319,0.0356205368220319,0.0356205368220319,0.0179211169717566,0.0179211169717566,0.0179211169717566,0.0179211169717566,0.0179211169717566,0.0966067164179104,0.0966067164179104,0.0966067164179104,0.0966067164179104,0.0966067164179104,0.0879738805970149,0.0879738805970149,0.0879738805970149,0.0879738805970149,0.0879738805970149,0.060115671641791,0.060115671641791,0.060115671641791,0.060115671641791,0.060115671641791,0.0847320895522388,0.0847320895522388,0.0847320895522388,0.0847320895522388,0.0847320895522388,0.315660447761194,0.315660447761194,0.315660447761194,0.315660447761194,0.315660447761194,Waseca,MN,2016,4,12,40,160,1.165,1.78,8791.4
40,409,0.6799696492116923,0.6799696492116923,0.6799696492116923,0.6799696492116923,0.6799696492116923,0.5640305886615146,0.5640305886615146,0.5640305886615146,0.5640305886615146,0.5640305886615146,0.576686166936184,0.576686166936184,0.576686166936184,0.576686166936184,0.576686166936184,0.437569835426859,0.437569835426859,0.437569835426859,0.437569835426859,0.437569835426859,2.7261934051004846,2.7261934051004846,2.7261934051004846,2.7261934051004846,2.7261934051004846,0.2146624303706043,0.2146624303706043,0.2146624303706043,0.2146624303706043,0.2146624303706043,0.437650911504693,0.437650911504693,0.437650911504693,0.437650911504693,0.437650911504693,0.4769138952521252,0.4769138952521252,0.4769138952521252,0.4769138952521252,0.4769138952521252,0.0055973333333333,0.0055973333333333,0.0055973333333333,0.0055973333333333,0.0055973333333333,0.0356176511566347,0.0356176511566347,0.0356176511566347,0.0356176511566347,0.0356176511566347,0.0179208292682273,0.0179208292682273,0.0179208292682273,0.0179208292682273,0.0179208292682273,0.0966088888888889,0.0966088888888889,0.0966088888888889,0.0966088888888889,0.0966088888888889,0.0879755555555555,0.0879755555555555,0.0879755555555555,0.0879755555555555,0.0879755555555555,0.06012,0.06012,0.06012,0.06012,0.06012,0.0847355555555555,0.0847355555555555,0.0847355555555555,0.0847355555555555,0.0847355555555555,0.3156511111111111,0.3156511111111111,0.3156511111111111,0.3156511111111111,0.3156511111111111,Waseca,MN,2016,4,13,40,200,1.2516,1.84,9730.4
40,410,0.6851977915323323,0.6851977915323323,0.6851977915323323,0.6851977915323323,0.6851977915323323,0.5667334534955022,0.5667334534955022,0.5667334534955022,0.5667334534955022,0.5667334534955022,0.5796130477207391,0.5796130477207391,0.5796130477207391,0.5796130477207391,0.5796130477207391,0.4426085210671185,0.4426085210671185,0.4426085210671185,0.4426085210671185,0.4426085210671185,2.7597610055448007,2.7597610055448007,2.7597610055448007,2.7597610055448007,2.7597610055448007,0.2179084745417078,0.2179084745417078,0.2179084745417078,0.2179084745417078,0.2179084745417078,0.4420414553535037,0.4420414553535037,0.4420414553535037,0.4420414553535037,0.4420414553535037,0.4811620347202541,0.4811620347202541,0.4811620347202541,0.4811620347202541,0.4811620347202541,0.0058930751879699,0.0058930751879699,0.0058930751879699,0.0058930751879699,0.0058930751879699,0.0369666315534254,0.0369666315534254,0.0369666315534254,0.0369666315534254,0.0369666315534254,0.0181385645076801,0.0181385645076801,0.0181385645076801,0.0181385645076801,0.0181385645076801,0.0964714285714285,0.0964714285714285,0.0964714285714285,0.0964714285714285,0.0964714285714285,0.0878902255639097,0.0878902255639097,0.0878902255639097,0.0878902255639097,0.0878902255639097,0.0593578947368421,0.0593578947368421,0.0593578947368421,0.0593578947368421,0.0593578947368421,0.0845812030075187,0.0845812030075187,0.0845812030075187,0.0845812030075187,0.0845812030075187,0.317912030075188,0.317912030075188,0.317912030075188,0.317912030075188,0.317912030075188,Waseca,MN,2016,4,2,40,0,0.7573,1.21,7815.3
40,411,0.708415840030913,0.708415840030913,0.708415840030913,0.708415840030913,0.708415840030913,0.5783306146169531,0.5783306146169531,0.5783306146169531,0.5783306146169531,0.5783306146169531,0.5925114683757307,0.5925114683757307,0.5925114683757307,0.5925114683757307,0.5925114683757307,0.4648903973135812,0.4648903973135812,0.4648903973135812,0.4648903973135812,0.4648903973135812,2.90813239836159,2.90813239836159,2.90813239836159,2.90813239836159,2.90813239836159,0.2322581840641154,0.2322581840641154,0.2322581840641154,0.2322581840641154,0.2322581840641154,0.4614580412738375,0.4614580412738375,0.4614580412738375,0.4614580412738375,0.4614580412738375,0.4999815118948984,0.4999815118948984,0.4999815118948984,0.4999815118948984,0.4999815118948984,0.007285619047619,0.007285619047619,0.007285619047619,0.007285619047619,0.007285619047619,0.0430141919630899,0.0430141919630899,0.0430141919630899,0.0430141919630899,0.0430141919630899,0.0191218334283328,0.0191218334283328,0.0191218334283328,0.0191218334283328,0.0191218334283328,0.0958666666666666,0.0958666666666666,0.0958666666666666,0.0958666666666666,0.0958666666666666,0.0875857142857142,0.0875857142857142,0.0875857142857142,0.0875857142857142,0.0875857142857142,0.0559523809523809,0.0559523809523809,0.0559523809523809,0.0559523809523809,0.0559523809523809,0.0838904761904762,0.0838904761904762,0.0838904761904762,0.0838904761904762,0.0838904761904762,0.327847619047619,0.327847619047619,0.327847619047619,0.327847619047619,0.327847619047619,Waseca,MN,2016,4,8,280,0,1.4353,2.02,10912.7
40,412,0.7083997209805324,0.7083997209805324,0.7083997209805324,0.7083997209805324,0.7083997209805324,0.5783198284291678,0.5783198284291678,0.5783198284291678,0.5783198284291678,0.5783198284291678,0.5925164719797759,0.5925164719797759,0.5925164719797759,0.5925164719797759,0.5925164719797759,0.4648678565585598,0.4648678565585598,0.4648678565585598,0.4648678565585598,0.4648678565585598,2.9081927238206724,2.9081927238206724,2.9081927238206724,2.9081927238206724,2.9081927238206724,0.2322429858106294,0.2322429858106294,0.2322429858106294,0.2322429858106294,0.2322429858106294,0.4614388404583314,0.4614388404583314,0.4614388404583314,0.4614388404583314,0.4614388404583314,0.4999652290432295,0.4999652290432295,0.4999652290432295,0.4999652290432295,0.4999652290432295,0.007286832,0.007286832,0.007286832,0.007286832,0.007286832,0.0430028603375043,0.0430028603375043,0.0430028603375043,0.0430028603375043,0.0430028603375043,0.0191198095632151,0.0191198095632151,0.0191198095632151,0.0191198095632151,0.0191198095632151,0.0958624,0.0958624,0.0958624,0.0958624,0.0958624,0.0875848,0.0875848,0.0875848,0.0875848,0.0875848,0.0559536,0.0559536,0.0559536,0.0559536,0.0559536,0.0838856,0.0838856,0.0838856,0.0838856,0.0838856,0.3278336,0.3278336,0.3278336,0.3278336,0.3278336,Waseca,MN,2016,4,1,0,0,0.6191,1.09,6054.0
40,413,0.7083997209805324,0.7083997209805324,0.7083997209805324,0.7083997209805324,0.7083997209805324,0.5783198284291678,0.5783198284291678,0.5783198284291678,0.5783198284291678,0.5783198284291678,0.5925164719797759,0.5925164719797759,0.5925164719797759,0.5925164719797759,0.5925164719797759,0.4648678565585598,0.4648678565585598,0.4648678565585598,0.4648678565585598,0.4648678565585598,2.9081927238206724,2.9081927238206724,2.9081927238206724,2.9081927238206724,2.9081927238206724,0.2322429858106294,0.2322429858106294,0.2322429858106294,0.2322429858106294,0.2322429858106294,0.4614388404583314,0.4614388404583314,0.4614388404583314,0.4614388404583314,0.4614388404583314,0.4999652290432295,0.4999652290432295,0.4999652290432295,0.4999652290432295,0.4999652290432295,0.007286832,0.007286832,0.007286832,0.007286832,0.007286832,0.0430028603375043,0.0430028603375043,0.0430028603375043,0.0430028603375043,0.0430028603375043,0.0191198095632151,0.0191198095632151,0.0191198095632151,0.0191198095632151,0.0191198095632151,0.0958624,0.0958624,0.0958624,0.0958624,0.0958624,0.0875848,0.0875848,0.0875848,0.0875848,0.0875848,0.0559536,0.0559536,0.0559536,0.0559536,0.0559536,0.0838856,0.0838856,0.0838856,0.0838856,0.0838856,0.3278336,0.3278336,0.3278336,0.3278336,0.3278336,Waseca,MN,2016,4,11,40,120,1.2618,1.85,9799.6
40,414,0.7286267240337653,0.7286267240337653,0.7286267240337653,0.7286267240337653,0.7286267240337653,0.5973784750704694,0.5973784750704694,0.5973784750704694,0.5973784750704694,0.5973784750704694,0.6096545800475741,0.6096545800475741,0.6096545800475741,0.6096545800475741,0.6096545800475741,0.4926182240699431,0.4926182240699431,0.4926182240699431,0.4926182240699431,0.4926182240699431,3.1253430969915392,3.1253430969915392,3.1253430969915392,3.1253430969915392,3.1253430969915392,0.2511476674613143,0.2511476674613143,0.2511476674613143,0.2511476674613143,0.2511476674613143,0.484893643904094,0.484893643904094,0.484893643904094,0.484893643904094,0.484893643904094,0.5199678102804248,0.5199678102804248,0.5199678102804248,0.5199678102804248,0.5199678102804248,0.0077751428571428,0.0077751428571428,0.0077751428571428,0.0077751428571428,0.0077751428571428,0.0465659663933979,0.0465659663933979,0.0465659663933979,0.0465659663933979,0.0465659663933979,0.0194975275344197,0.0194975275344197,0.0194975275344197,0.0194975275344197,0.0194975275344197,0.0950428571428571,0.0950428571428571,0.0950428571428571,0.0950428571428571,0.0950428571428571,0.0868428571428571,0.0868428571428571,0.0868428571428571,0.0868428571428571,0.0868428571428571,0.0540809523809523,0.0540809523809523,0.0540809523809523,0.0540809523809523,0.0540809523809523,0.0835523809523809,0.0835523809523809,0.0835523809523809,0.0835523809523809,0.0835523809523809,0.3446285714285714,0.3446285714285714,0.3446285714285714,0.3446285714285714,0.3446285714285714,Waseca,MN,2016,4,3,80,0,0.9779,1.41,10238.7
40,415,0.7308963533734396,0.7308963533734396,0.7308963533734396,0.7308963533734396,0.7308963533734396,0.5994193468298034,0.5994193468298034,0.5994193468298034,0.5994193468298034,0.5994193468298034,0.611591350797584,0.611591350797584,0.611591350797584,0.611591350797584,0.611591350797584,0.4957249038535192,0.4957249038535192,0.4957249038535192,0.4957249038535192,0.4957249038535192,3.149997371030602,3.149997371030602,3.149997371030602,3.149997371030602,3.149997371030602,0.2532635971606367,0.2532635971606367,0.2532635971606367,0.2532635971606367,0.2532635971606367,0.487519639540801,0.487519639540801,0.487519639540801,0.487519639540801,0.487519639540801,0.522209055573158,0.522209055573158,0.522209055573158,0.522209055573158,0.522209055573158,0.007857064,0.007857064,0.007857064,0.007857064,0.007857064,0.0469633717940124,0.0469633717940124,0.0469633717940124,0.0469633717940124,0.0469633717940124,0.0195421359536932,0.0195421359536932,0.0195421359536932,0.0195421359536932,0.0195421359536932,0.0949472,0.0949472,0.0949472,0.0949472,0.0949472,0.086784,0.086784,0.086784,0.086784,0.086784,0.0538696,0.0538696,0.0538696,0.0538696,0.0538696,0.0835088,0.0835088,0.0835088,0.0835088,0.0835088,0.3465056,0.3465056,0.3465056,0.3465056,0.3465056,Waseca,MN,2016,4,6,200,0,1.2219,1.88,8631.7
40,416,0.730905252026446,0.730905252026446,0.730905252026446,0.730905252026446,0.730905252026446,0.5994183481016461,0.5994183481016461,0.5994183481016461,0.5994183481016461,0.5994183481016461,0.6116092687581509,0.6116092687581509,0.6116092687581509,0.6116092687581509,0.6116092687581509,0.4957360759562614,0.4957360759562614,0.4957360759562614,0.4957360759562614,0.4957360759562614,3.150236349396897,3.150236349396897,3.150236349396897,3.150236349396897,3.150236349396897,0.2532712272275094,0.2532712272275094,0.2532712272275094,0.2532712272275094,0.2532712272275094,0.487529036603078,0.487529036603078,0.487529036603078,0.487529036603078,0.487529036603078,0.5222173190364743,0.5222173190364743,0.5222173190364743,0.5222173190364743,0.5222173190364743,0.0078612125984252,0.0078612125984252,0.0078612125984252,0.0078612125984252,0.0078612125984252,0.0469606678664881,0.0469606678664881,0.0469606678664881,0.0469606678664881,0.0469606678664881,0.0195417536726673,0.0195417536726673,0.0195417536726673,0.0195417536726673,0.0195417536726673,0.0949440944881889,0.0949440944881889,0.0949440944881889,0.0949440944881889,0.0949440944881889,0.0867858267716535,0.0867858267716535,0.0867858267716535,0.0867858267716535,0.0867858267716535,0.0538685039370078,0.0538685039370078,0.0538685039370078,0.0538685039370078,0.0538685039370078,0.0835055118110236,0.0835055118110236,0.0835055118110236,0.0835055118110236,0.0835055118110236,0.3465118110236221,0.3465118110236221,0.3465118110236221,0.3465118110236221,0.3465118110236221,Waseca,MN,2016,4,14,40,240,1.2593,1.95,8486.7
41,101,0.3768673381964645,0.3768673381964645,0.3768673381964645,0.3768673381964645,0.3768673381964645,0.4016442802294849,0.4016442802294849,0.4016442802294849,0.4016442802294849,0.4016442802294849,0.2441077389884379,0.2441077389884379,0.2441077389884379,0.2441077389884379,0.2441077389884379,0.2175619197761822,0.2175619197761822,0.2175619197761822,0.2175619197761822,0.2175619197761822,0.6463716398430575,0.6463716398430575,0.6463716398430575,0.6463716398430575,0.6463716398430575,0.0896596433261773,0.0896596433261773,0.0896596433261773,0.0896596433261773,0.0896596433261773,0.2309818079395737,0.2309818079395737,0.2309818079395737,0.2309818079395737,0.2309818079395737,0.2575694319005503,0.2575694319005503,0.2575694319005503,0.2575694319005503,0.2575694319005503,-0.0024360476190476,-0.0024360476190476,-0.0024360476190476,-0.0024360476190476,-0.0024360476190476,0.03799734928435,0.03799734928435,0.03799734928435,0.03799734928435,0.03799734928435,0.0210360299571371,0.0210360299571371,0.0210360299571371,0.0210360299571371,0.0210360299571371,0.1015838095238095,0.1015838095238095,0.1015838095238095,0.1015838095238095,0.1015838095238095,0.1014933333333333,0.1014933333333333,0.1014933333333333,0.1014933333333333,0.1014933333333333,0.1075980952380952,0.1075980952380952,0.1075980952380952,0.1075980952380952,0.1075980952380952,0.1444590476190476,0.1444590476190476,0.1444590476190476,0.1444590476190476,0.1444590476190476,0.2377895238095238,0.2377895238095238,0.2377895238095238,0.2377895238095238,0.2377895238095238,Bradford,MO,2016,1,2,40,0,1.3948,1.83,13124.5
41,102,0.3754751015422897,0.3754751015422897,0.3754751015422897,0.3754751015422897,0.3754751015422897,0.4007588499756245,0.4007588499756245,0.4007588499756245,0.4007588499756245,0.4007588499756245,0.242847047334575,0.242847047334575,0.242847047334575,0.242847047334575,0.242847047334575,0.2165904540848675,0.2165904540848675,0.2165904540848675,0.2165904540848675,0.2165904540848675,0.6419082820532819,0.6419082820532819,0.6419082820532819,0.6419082820532819,0.6419082820532819,0.0891630518929807,0.0891630518929807,0.0891630518929807,0.0891630518929807,0.0891630518929807,0.2300182248632925,0.2300182248632925,0.2300182248632925,0.2300182248632925,0.2300182248632925,0.2565521746521868,0.2565521746521868,0.2565521746521868,0.2565521746521868,0.2565521746521868,-0.0024537835051546,-0.0024537835051546,-0.0024537835051546,-0.0024537835051546,-0.0024537835051546,0.0379154866459595,0.0379154866459595,0.0379154866459595,0.0379154866459595,0.0379154866459595,0.0210115939696755,0.0210115939696755,0.0210115939696755,0.0210115939696755,0.0210115939696755,0.1015659793814433,0.1015659793814433,0.1015659793814433,0.1015659793814433,0.1015659793814433,0.1015257731958763,0.1015257731958763,0.1015257731958763,0.1015257731958763,0.1015257731958763,0.1077546391752577,0.1077546391752577,0.1077546391752577,0.1077546391752577,0.1077546391752577,0.1445876288659794,0.1445876288659794,0.1445876288659794,0.1445876288659794,0.1445876288659794,0.237359793814433,0.237359793814433,0.237359793814433,0.237359793814433,0.237359793814433,Bradford,MO,2016,1,3,80,0,1.2953,2.07,7811.1
41,103,0.2528947276321334,0.2528947276321334,0.2528947276321334,0.2528947276321334,0.2528947276321334,0.3318647729058261,0.3318647729058261,0.3318647729058261,0.3318647729058261,0.3318647729058261,0.1940729342462156,0.1940729342462156,0.1940729342462156,0.1940729342462156,0.1940729342462156,0.1433803228705729,0.1433803228705729,0.1433803228705729,0.1433803228705729,0.1433803228705729,0.4816865012404466,0.4816865012404466,0.4816865012404466,0.4816865012404466,0.4816865012404466,0.0549223462513333,0.0549223462513333,0.0549223462513333,0.0549223462513333,0.0549223462513333,0.1552356426824562,0.1552356426824562,0.1552356426824562,0.1552356426824562,0.1552356426824562,0.172977970410723,0.172977970410723,0.172977970410723,0.172977970410723,0.172977970410723,-0.0090877379310344,-0.0090877379310344,-0.0090877379310344,-0.0090877379310344,-0.0090877379310344,0.0109669937590515,0.0109669937590515,0.0109669937590515,0.0109669937590515,0.0109669937590515,0.0082073052755502,0.0082073052755502,0.0082073052755502,0.0082073052755502,0.0082073052755502,0.1106779310344827,0.1106779310344827,0.1106779310344827,0.1106779310344827,0.1106779310344827,0.1089593103448275,0.1089593103448275,0.1089593103448275,0.1089593103448275,0.1089593103448275,0.1295731034482758,0.1295731034482758,0.1295731034482758,0.1295731034482758,0.1295731034482758,0.1465724137931034,0.1465724137931034,0.1465724137931034,0.1465724137931034,0.1465724137931034,0.217171724137931,0.217171724137931,0.217171724137931,0.217171724137931,0.217171724137931,Bradford,MO,2016,1,9,40,40,1.4126,2.15,8880.9
41,104,0.2531161000252657,0.2531161000252657,0.2531161000252657,0.2531161000252657,0.2531161000252657,0.3319795073680308,0.3319795073680308,0.3319795073680308,0.3319795073680308,0.3319795073680308,0.1941647715505368,0.1941647715505368,0.1941647715505368,0.1941647715505368,0.1941647715505368,0.1435093579159794,0.1435093579159794,0.1435093579159794,0.1435093579159794,0.1435093579159794,0.4819655794423265,0.4819655794423265,0.4819655794423265,0.4819655794423265,0.4819655794423265,0.0549789433936653,0.0549789433936653,0.0549789433936653,0.0549789433936653,0.0549789433936653,0.1553703177612494,0.1553703177612494,0.1553703177612494,0.1553703177612494,0.1553703177612494,0.1731286303781817,0.1731286303781817,0.1731286303781817,0.1731286303781817,0.1731286303781817,-0.0090706288659793,-0.0090706288659793,-0.0090706288659793,-0.0090706288659793,-0.0090706288659793,0.0110102706782649,0.0110102706782649,0.0110102706782649,0.0110102706782649,0.0110102706782649,0.0082345721724456,0.0082345721724456,0.0082345721724456,0.0082345721724456,0.0082345721724456,0.110659793814433,0.110659793814433,0.110659793814433,0.110659793814433,0.110659793814433,0.1089505154639175,0.1089505154639175,0.1089505154639175,0.1089505154639175,0.1089505154639175,0.1295350515463917,0.1295350515463917,0.1295350515463917,0.1295350515463917,0.1295350515463917,0.1465701030927834,0.1465701030927834,0.1465701030927834,0.1465701030927834,0.1465701030927834,0.2172092783505154,0.2172092783505154,0.2172092783505154,0.2172092783505154,0.2172092783505154,Bradford,MO,2016,1,14,40,240,1.5351,2.18,10656.4
41,105,0.2516355216159358,0.2516355216159358,0.2516355216159358,0.2516355216159358,0.2516355216159358,0.3312404695327489,0.3312404695327489,0.3312404695327489,0.3312404695327489,0.3312404695327489,0.1940661348924158,0.1940661348924158,0.1940661348924158,0.1940661348924158,0.1940661348924158,0.1427312369099484,0.1427312369099484,0.1427312369099484,0.1427312369099484,0.1427312369099484,0.481670951274172,0.481670951274172,0.481670951274172,0.481670951274172,0.481670951274172,0.0546467103737853,0.0546467103737853,0.0546467103737853,0.0546467103737853,0.0546467103737853,0.154555010697109,0.154555010697109,0.154555010697109,0.154555010697109,0.154555010697109,0.1721719681468211,0.1721719681468211,0.1721719681468211,0.1721719681468211,0.1721719681468211,-0.009149309090909,-0.009149309090909,-0.009149309090909,-0.009149309090909,-0.009149309090909,0.0105683335718945,0.0105683335718945,0.0105683335718945,0.0105683335718945,0.0105683335718945,0.0079658101300024,0.0079658101300024,0.0079658101300024,0.0079658101300024,0.0079658101300024,0.1108009090909091,0.1108009090909091,0.1108009090909091,0.1108009090909091,0.1108009090909091,0.1091027272727272,0.1091027272727272,0.1091027272727272,0.1091027272727272,0.1091027272727272,0.1299063636363636,0.1299063636363636,0.1299063636363636,0.1299063636363636,0.1299063636363636,0.1465636363636363,0.1465636363636363,0.1465636363636363,0.1465636363636363,0.1465636363636363,0.2171563636363636,0.2171563636363636,0.2171563636363636,0.2171563636363636,0.2171563636363636,Bradford,MO,2016,1,16,80,160,1.5565,2.4,8582.6
41,106,0.2479130538620443,0.2479130538620443,0.2479130538620443,0.2479130538620443,0.2479130538620443,0.3307781348099646,0.3307781348099646,0.3307781348099646,0.3307781348099646,0.3307781348099646,0.1937289146952557,0.1937289146952557,0.1937289146952557,0.1937289146952557,0.1937289146952557,0.1406486761153106,0.1406486761153106,0.1406486761153106,0.1406486761153106,0.1406486761153106,0.4805645426390987,0.4805645426390987,0.4805645426390987,0.4805645426390987,0.4805645426390987,0.0537562105122047,0.0537562105122047,0.0537562105122047,0.0537562105122047,0.0537562105122047,0.1523680641685304,0.1523680641685304,0.1523680641685304,0.1523680641685304,0.1523680641685304,0.1696852547639958,0.1696852547639958,0.1696852547639958,0.1696852547639958,0.1696852547639958,-0.0100482748091603,-0.0100482748091603,-0.0100482748091603,-0.0100482748091603,-0.0100482748091603,0.0095164776401323,0.0095164776401323,0.0095164776401323,0.0095164776401323,0.0095164776401323,0.0071138897660349,0.0071138897660349,0.0071138897660349,0.0071138897660349,0.0071138897660349,0.1116106870229007,0.1116106870229007,0.1116106870229007,0.1116106870229007,0.1116106870229007,0.1090099236641221,0.1090099236641221,0.1090099236641221,0.1090099236641221,0.1090099236641221,0.1307068702290076,0.1307068702290076,0.1307068702290076,0.1307068702290076,0.1307068702290076,0.1464038167938931,0.1464038167938931,0.1464038167938931,0.1464038167938931,0.1464038167938931,0.2167587786259542,0.2167587786259542,0.2167587786259542,0.2167587786259542,0.2167587786259542,Bradford,MO,2016,1,13,40,200,1.3658,2.2,7649.6
