trial,plot_id,NDVI_V10,NDVI_V6,NDVI_V7,NDVI_V8,NDVI_V9,GNDVI_V10,GNDVI_V6,GNDVI_V7,GNDVI_V8,GNDVI_V9,NDRE_V10,NDRE_V6,NDRE_V7,NDRE_V8,NDRE_V9,EVI2_V10,EVI2_V6,EVI2_V7,EVI2_V8,EVI2_V9,CIrededge_V10,CIrededge_V6,CIrededge_V7,CIrededge_V8,CIrededge_V9,NIRv_V10,NIRv_V6,NIRv_V7,NIRv_V8,NIRv_V9,SAVI_V10,SAVI_V6,SAVI_V7,SAVI_V8,SAVI_V9,OSAVI_V10,OSAVI_V6,OSAVI_V7,OSAVI_V8,OSAVI_V9,TGI_V10,TGI_V6,TGI_V7,TGI_V8,TGI_V9,MCARI_V10,MCARI_V6,MCARI_V7,MCARI_V8,MCARI_V9,OCARI_V10,OCARI_V6,OCARI_V7,OCARI_V8,OCARI_V9,blue_B02_V10,blue_B02_V6,blue_B02_V7,blue_B02_V8,blue_B02_V9,green_B03_V10,green_B03_V6,green_B03_V7,green_B03_V8,green_B03_V9,red_B04_V10,red_B04_V6,red_B04_V7,red_B04_V8,red_B04_V9,rededge_B05_V10,rededge_B05_V6,rededge_B05_V7,rededge_B05_V8,rededge_B05_V9,nir_B08_V10,nir_B08_V6,nir_B08_V7,nir_B08_V8,nir_B08_V9,site,state,year,block,n_trt,plant_n,side_n,nni,vt_tiss_n,vt_biomass_kgha
33,410,0.3107979326848199,0.44229511419910583,0.44229511419910583,0.44229511419910583,0.3107979326848199,0.26490376829013457,0.41362984330961905,0.41362984330961905,0.41362984330961905,0.26490376829013457,0.19129270275334478,0.34536270985087364,0.34536270985087364,0.34536270985087364,0.19129270275334478,0.1181082145762077,0.260396246291952,0.260396246291952,0.260396246291952,0.1181082145762077,0.4730860048879621,1.0552019069547598,1.0552019069547598,1.0552019069547598,0.4730860048879621,0.03997134378254206,0.1116872028715602,0.1116872028715602,0.1116872028715602,0.03997134378254206,0.13139216888105174,0.2732437489603761,0.2732437489603761,0.2732437489603761,0.13139216888105174,0.1712005259901862,0.30357212586521964,0.30357212586521964,0.30357212586521964,0.1712005259901862,-0.007206873239436619,-0.0019026244131455541,-0.0019026244131455541,-0.0019026244131455541,-0.007206873239436619,0.02218187919955879,0.02719501419592718,0.02719501419592718,0.02719501419592718,0.02218187919955879,0.013295325574820686,0.01715423087938355,0.01715423087938355,0.01715423087938355,0.013295325574820686,0.09110234741784039,0.11239389671361504,0.11239389671361504,0.11239389671361504,0.09110234741784039,0.0747361502347418,0.10473849765258217,0.10473849765258217,0.10473849765258217,0.0747361502347418,0.06761690140845071,0.09764319248826292,0.09764319248826292,0.09764319248826292,0.06761690140845071,0.08730234741784038,0.1228661971830986,0.1228661971830986,0.1228661971830986,0.08730234741784038,0.1286023474178404,0.25250610328638495,0.25250610328638495,0.25250610328638495,0.1286023474178404,Crawford,IA,2016,4,2,40,0,0.8544,1.09,14131.0
33,411,0.32385501491086705,0.4426037207785832,0.4426037207785832,0.4426037207785832,0.32385501491086705,0.2567932647830589,0.40782521855872766,0.40782521855872766,0.40782521855872766,0.2567932647830589,0.23997695047746112,0.35280008779622396,0.35280008779622396,0.35280008779622396,0.23997695047746112,0.12087874792348428,0.2599583171022192,0.2599583171022192,0.2599583171022192,0.12087874792348428,0.633330631483195,1.0907205263937956,1.0907205263937956,1.0907205263937956,0.633330631483195,0.04103317804505704,0.11140730890799909,0.11140730890799909,0.11140730890799909,0.04103317804505704,0.13447845367602881,0.272834308087433,0.272834308087433,0.272834308087433,0.13447845367602881,0.17639302599244028,0.3034281139465377,0.3034281139465377,0.3034281139465377,0.17639302599244028,-0.005005391509433965,-0.00033031132075471556,-0.00033031132075471556,-0.00033031132075471556,-0.005005391509433965,0.015032550192109388,0.025131615376632693,0.025131615376632693,0.025131615376632693,0.015032550192109388,0.010338403344937339,0.016310967216792736,0.016310967216792736,0.016310967216792736,0.010338403344937339,0.08966273584905662,0.11187075471698114,0.11187075471698114,0.11187075471698114,0.08966273584905662,0.07493254716981132,0.10582547169811322,0.10582547169811322,0.10582547169811322,0.07493254716981132,0.06472735849056604,0.09721698113207548,0.09721698113207548,0.09721698113207548,0.06472735849056604,0.07774952830188682,0.12036603773584907,0.12036603773584907,0.12036603773584907,0.07774952830188682,0.1267155660377359,0.25161037735849057,0.25161037735849057,0.25161037735849057,0.1267155660377359,Crawford,IA,2016,4,8,280,0,1.1989,1.51,14615.9
33,412,0.32411235473876204,0.44314994275212305,0.44314994275212305,0.44314994275212305,0.32411235473876204,0.25488535535944395,0.4077204123550426,0.4077204123550426,0.4077204123550426,0.25488535535944395,0.24687028055092508,0.3543969187659647,0.3543969187659647,0.3543969187659647,0.24687028055092508,0.12058586019526386,0.26052428397647437,0.26052428397647437,0.26052428397647437,0.12058586019526386,0.6556576150630755,1.0982818810375268,1.0982818810375268,1.0982818810375268,0.6556576150630755,0.04090226971150214,0.11172977976965114,0.11172977976965114,0.11172977976965114,0.04090226971150214,0.13418087042192697,0.2733740164432415,0.2733740164432415,0.2733740164432415,0.13418087042192697,0.17620074560487445,0.3039223615720891,0.3039223615720891,0.3039223615720891,0.17620074560487445,-0.004922455399061035,-0.00010984037558685179,-0.00010984037558685179,-0.00010984037558685179,-0.004922455399061035,0.013669558342563672,0.0248482368179987,0.0248482368179987,0.0248482368179987,0.013669558342563672,0.009760552072288443,0.016195475272203635,0.016195475272203635,0.016195475272203635,0.009760552072288443,0.08972347417840376,0.11182441314553991,0.11182441314553991,0.11182441314553991,0.08972347417840376,0.07493145539906104,0.10603192488262911,0.10603192488262911,0.10603192488262911,0.07493145539906104,0.0644169014084507,0.09725352112676057,0.09725352112676057,0.09725352112676057,0.0644169014084507,0.0762267605633803,0.12012723004694835,0.12012723004694835,0.12012723004694835,0.0762267605633803,0.12619530516431926,0.25203427230046943,0.25203427230046943,0.25203427230046943,0.12619530516431926,Crawford,IA,2016,4,1,0,0,0.5437,0.77,10736.8
33,413,0.3160678225800923,0.4447372701396119,0.4447372701396119,0.4447372701396119,0.3160678225800923,0.2525898483563999,0.4108034107192131,0.4108034107192131,0.4108034107192131,0.2525898483563999,0.2400999535604387,0.3549242040322189,0.3549242040322189,0.3549242040322189,0.2400999535604387,0.117517656002084,0.2625863226280879,0.2625863226280879,0.2625863226280879,0.117517656002084,0.6319359908565244,1.1004867703741608,1.1004867703741608,1.1004867703741608,0.6319359908565244,0.03965361870893803,0.11291879288844747,0.11291879288844747,0.11291879288844747,0.03965361870893803,0.1308751379534978,0.27533848302251535,0.27533848302251535,0.27533848302251535,0.1308751379534978,0.17184741051358388,0.3055931377592121,0.3055931377592121,0.3055931377592121,0.17184741051358388,-0.006018053097345137,-0.00036695575221239423,-0.00036695575221239423,-0.00036695575221239423,-0.006018053097345137,0.013296106846441917,0.025232925156571936,0.025232925156571936,0.025232925156571936,0.013296106846441917,0.009562992947651535,0.016349557424927275,0.016349557424927275,0.016349557424927275,0.009562992947651535,0.09090176991150443,0.112041592920354,0.112041592920354,0.112041592920354,0.09090176991150443,0.07486106194690266,0.10604690265486726,0.10604690265486726,0.10604690265486726,0.07486106194690266,0.06520265486725664,0.09761150442477878,0.09761150442477878,0.09761150442477878,0.06520265486725664,0.07688318584070797,0.12088318584070798,0.12088318584070798,0.12088318584070798,0.07688318584070797,0.1254637168141593,0.2539,0.2539,0.2539,0.1254637168141593,Crawford,IA,2016,4,11,40,120,1.2469,1.53,15655.0
33,414,0.31404774637160154,0.4374814635376639,0.4374814635376639,0.4374814635376639,0.31404774637160154,0.25633619524250023,0.40609954951677335,0.40609954951677335,0.40609954951677335,0.25633619524250023,0.24830010837366268,0.3474280259585895,0.3474280259585895,0.3474280259585895,0.24830010837366268,0.11920131196751788,0.2574234691477356,0.2574234691477356,0.2574234691477356,0.11920131196751788,0.6609241477616238,1.0652263803531645,1.0652263803531645,1.0652263803531645,0.6609241477616238,0.04041659362878806,0.1101571152676763,0.1101571152676763,0.1101571152676763,0.04041659362878806,0.13257298183981478,0.2703207394895202,0.2703207394895202,0.2703207394895202,0.13257298183981478,0.17281735651296756,0.30029704123672424,0.30029704123672424,0.30029704123672424,0.17281735651296756,-0.006136064377682403,-0.0009579055793991495,-0.0009579055793991495,-0.0009579055793991495,-0.006136064377682403,0.01159509602604187,0.02514119547414063,0.02514119547414063,0.02514119547414063,0.01159509602604187,0.008676005799569259,0.016359495496821724,0.016359495496821724,0.016359495496821724,0.008676005799569259,0.09195193133047212,0.1129008583690987,0.1129008583690987,0.1129008583690987,0.09195193133047212,0.07615407725321889,0.10634034334763946,0.10634034334763946,0.10634034334763946,0.07615407725321889,0.06717811158798283,0.09853519313304722,0.09853519313304722,0.09853519313304722,0.06717811158798283,0.07746909871244635,0.12192961373390555,0.12192961373390555,0.12192961373390555,0.07746909871244635,0.12868969957081547,0.2517648068669528,0.2517648068669528,0.2517648068669528,0.12868969957081547,Crawford,IA,2016,4,3,80,0,1.0591,1.42,12399.3
33,415,0.312271947404794,0.43133709671022863,0.43133709671022863,0.43133709671022863,0.312271947404794,0.25919374420338853,0.4021576185828503,0.4021576185828503,0.4021576185828503,0.25919374420338853,0.25450799635750093,0.3415180311443755,0.3415180311443755,0.3415180311443755,0.25450799635750093,0.12044252838091447,0.2531544131259389,0.2531544131259389,0.2531544131259389,0.12044252838091447,0.6828696268543214,1.0374004070345035,1.0374004070345035,1.0374004070345035,0.6828696268543214,0.04098232617271686,0.10788296805302833,0.10788296805302833,0.10788296805302833,0.04098232617271686,0.13381964964539608,0.26616722302924206,0.26616722302924206,0.26616722302924206,0.13381964964539608,0.17347022181278182,0.29586870888306654,0.29586870888306654,0.29586870888306654,0.17347022181278182,-0.006240502145922744,-0.001395381974248937,-0.001395381974248937,-0.001395381974248937,-0.006240502145922744,0.010265112910257257,0.024930895844356954,0.024930895844356954,0.024930895844356954,0.010265112910257257,0.007982075309048046,0.016313941431130533,0.016313941431130533,0.016313941431130533,0.007982075309048046,0.09278369098712447,0.11357553648068669,0.11357553648068669,0.11357553648068669,0.09278369098712447,0.07716695278969957,0.10664248927038626,0.10664248927038626,0.10664248927038626,0.07716695278969957,0.06874206008583691,0.0993763948497854,0.0993763948497854,0.0993763948497854,0.06874206008583691,0.07795064377682404,0.12276738197424893,0.12276738197424893,0.12276738197424893,0.07795064377682404,0.13119356223175965,0.2501081545064378,0.2501081545064378,0.2501081545064378,0.13119356223175965,Crawford,IA,2016,4,6,200,0,1.2923,1.57,16070.6
33,416,0.3117633973918099,0.4173075387019245,0.4173075387019245,0.4173075387019245,0.3117633973918099,0.26387723225342147,0.3906716306755419,0.3906716306755419,0.3906716306755419,0.26387723225342147,0.25878409004785335,0.3259985214754236,0.3259985214754236,0.3259985214754236,0.25878409004785335,0.12262587860320712,0.24362295638122972,0.24362295638122972,0.24362295638122972,0.12262587860320712,0.6983537940383865,0.9676254760935983,0.9676254760935983,0.9676254760935983,0.6983537940383865,0.041959593116462614,0.10288577797271992,0.10288577797271992,0.10288577797271992,0.041959593116462614,0.136052137066135,0.25683174487597477,0.25683174487597477,0.25683174487597477,0.136052137066135,0.1751495922372216,0.2858431177199127,0.2858431177199127,0.2858431177199127,0.1751495922372216,-0.005507558441558446,-0.0015972207792207937,-0.0015972207792207937,-0.0015972207792207937,-0.005507558441558446,0.009500916285232659,0.02534571119711424,0.02534571119711424,0.02534571119711424,0.009500916285232659,0.0075375654365986075,0.016578075674803777,0.016578075674803777,0.016578075674803777,0.0075375654365986075,0.09233896103896105,0.11489610389610391,0.11489610389610391,0.11489610389610391,0.09233896103896105,0.07834155844155845,0.10801818181818183,0.10801818181818183,0.10801818181818183,0.07834155844155845,0.07057012987012987,0.10135584415584416,0.10135584415584416,0.10135584415584416,0.07057012987012987,0.07920519480519482,0.12531298701298704,0.12531298701298704,0.12531298701298704,0.07920519480519482,0.13453376623376623,0.24653246753246758,0.24653246753246758,0.24653246753246758,0.13453376623376623,Crawford,IA,2016,4,14,40,240,1.2838,1.57,15793.5
34,101,0.337384330495677,0.6324917707922116,0.6324917707922116,0.337384330495677,0.337384330495677,0.3118198614177599,0.5328060004354798,0.5328060004354798,0.3118198614177599,0.3118198614177599,0.25980559304453116,0.47726681025844075,0.47726681025844075,0.25980559304453116,0.25980559304453116,0.2363385728995143,0.3884555923006591,0.3884555923006591,0.2363385728995143,0.2363385728995143,0.7067980330734877,1.8263621972835569,1.8263621972835569,0.7067980330734877,0.7067980330734877,0.10724517271725577,0.18362217889961624,0.18362217889961624,0.10724517271725577,0.10724517271725577,0.24650613648308053,0.39415419795936146,0.39415419795936146,0.24650613648308053,0.24650613648308053,0.25234259363726264,0.4360636582179382,0.4360636582179382,0.25234259363726264,0.25234259363726264,0.00101702,0.005949713333333331,0.005949713333333331,0.00101702,0.00101702,0.030518959920054534,0.05436830694661753,0.05436830694661753,0.030518959920054534,0.030518959920054534,0.021098546355098977,0.02194220064435724,0.02194220064435724,0.021098546355098977,0.021098546355098977,0.17058266666666666,0.09342133333333334,0.09342133333333334,0.17058266666666666,0.17058266666666666,0.16634066666666666,0.08840866666666666,0.08840866666666666,0.16634066666666666,0.16634066666666666,0.15709800000000002,0.06531266666666667,0.06531266666666667,0.15709800000000002,0.15709800000000002,0.18646733333333332,0.10270199999999999,0.10270199999999999,0.18646733333333332,0.18646733333333332,0.317344,0.2902346666666667,0.2902346666666667,0.317344,0.317344,Story,IA,2016,1,2,40,0,0.9315,1.16,15056.9
34,102,0.3218623925885099,0.6304455762389182,0.6304455762389182,0.3218623925885099,0.3218623925885099,0.29300855394580855,0.5278477511959693,0.5278477511959693,0.29300855394580855,0.29300855394580855,0.23867809954218308,0.47831520892476287,0.47831520892476287,0.23867809954218308,0.23867809954218308,0.22138365497565726,0.3758063779039542,0.3758063779039542,0.22138365497565726,0.22138365497565726,0.6294505445413687,1.8338547261009668,1.8338547261009668,0.6294505445413687,0.6294505445413687,0.09848754610678236,0.17510579964950093,0.17510579964950093,0.09848754610678236,0.09848754610678236,0.2321133272355416,0.38321929895255924,0.38321929895255924,0.2321133272355416,0.2321133272355416,0.23919666514822732,0.4289729228451647,0.4289729228451647,0.23919666514822732,0.23919666514822732,0.00046442763157893976,0.004980184210526313,0.004980184210526313,0.00046442763157893976,0.00046442763157893976,0.03303561637025408,0.05086020450030133,0.05086020450030133,0.03303561637025408,0.03303561637025408,0.022301171986049917,0.020933145139634797,0.020933145139634797,0.022301171986049917,0.022301171986049917,0.1731513157894737,0.09228026315789475,0.09228026315789475,0.1731513157894737,0.1731513157894737,0.16730723684210527,0.08581907894736843,0.08581907894736843,0.16730723684210527,0.16730723684210527,0.15697565789473686,0.06294342105263158,0.06294342105263158,0.15697565789473686,0.15697565789473686,0.18827236842105263,0.098,0.098,0.18827236842105263,0.18827236842105263,0.3059875,0.27771776315789476,0.27771776315789476,0.3059875,0.3059875,Story,IA,2016,1,3,80,0,1.4381,1.61,19928.3
34,103,0.33686876490852785,0.62440508023573,0.62440508023573,0.33686876490852785,0.33686876490852785,0.3027906716598147,0.5257727876597296,0.5257727876597296,0.3027906716598147,0.3027906716598147,0.22775171591146554,0.48542379912323613,0.48542379912323613,0.22775171591146554,0.22775171591146554,0.23072238625335273,0.37252569203017005,0.37252569203017005,0.23072238625335273,0.23072238625335273,0.5942955106821244,1.888288722430298,1.888288722430298,0.5942955106821244,0.5942955106821244,0.10306652236690256,0.17325179134204044,0.17325179134204044,0.10306652236690256,0.10306652236690256,0.24138048583539268,0.38014856566019545,0.38014856566019545,0.24138048583539268,0.24138048583539268,0.24954927564340906,0.4252224590717875,0.4252224590717875,0.24954927564340906,0.24954927564340906,7.68098159508821e-06,0.004674576687116562,0.004674576687116562,7.68098159508821e-06,7.68098159508821e-06,0.04612464635190468,0.045298992477100224,0.045298992477100224,0.04612464635190468,0.04612464635190468,0.026889796772902118,0.019914891449509642,0.019914891449509642,0.026889796772902118,0.026889796772902118,0.1713957055214724,0.0926791411042945,0.0926791411042945,0.1713957055214724,0.1713957055214724,0.163778527607362,0.08622699386503069,0.08622699386503069,0.163778527607362,0.163778527607362,0.15184478527607365,0.06414907975460124,0.06414907975460124,0.15184478527607365,0.15184478527607365,0.1927104294478528,0.09612331288343559,0.09612331288343559,0.1927104294478528,0.1927104294478528,0.3059122699386504,0.27743619631901845,0.27743619631901845,0.3059122699386504,0.3059122699386504,Story,IA,2016,1,9,40,40,0.9809,1.31,12526.4
34,104,0.3640663170526846,0.6150061836498726,0.6150061836498726,0.3640663170526846,0.3640663170526846,0.3210402747827719,0.523443457774877,0.523443457774877,0.3210402747827719,0.3210402747827719,0.21040635925852627,0.49919390882004405,0.49919390882004405,0.21040635925852627,0.21040635925852627,0.24751275184462362,0.3677925971697123,0.3677925971697123,0.24751275184462362,0.24751275184462362,0.5393675858173171,1.9935676419371129,1.9935676419371129,0.5393675858173171,0.5393675858173171,0.111264940844687,0.17061560460805056,0.17061560460805056,0.111264940844687,0.111264940844687,0.258052862903515,0.37569230898655737,0.37569230898655737,0.258052862903515,0.258052862903515,0.2682489659626631,0.4195795940763314,0.4195795940763314,0.2682489659626631,0.2682489659626631,-0.0011116564417177903,0.004051269938650306,0.004051269938650306,-0.0011116564417177903,-0.0011116564417177903,0.06882587754222301,0.035571834368002216,0.035571834368002216,0.06882587754222301,0.06882587754222301,0.034552089645035776,0.018091493417257215,0.018091493417257215,0.034552089645035776,0.034552089645035776,0.16822576687116567,0.09333496932515338,0.09333496932515338,0.16822576687116567,0.16822576687116567,0.15704110429447857,0.0867717791411043,0.0867717791411043,0.15704110429447857,0.15704110429447857,0.14239754601226995,0.06611840490797546,0.06611840490797546,0.14239754601226995,0.14239754601226995,0.19960245398773008,0.09266257668711658,0.09266257668711658,0.19960245398773008,0.19960245398773008,0.305477300613497,0.27739631901840495,0.27739631901840495,0.305477300613497,0.305477300613497,Story,IA,2016,1,14,40,240,0.9498,1.37,10229.9
34,105,0.3566316527377828,0.6108486347365898,0.6108486347365898,0.3566316527377828,0.3566316527377828,0.31282024041613427,0.5203843535529865,0.5203843535529865,0.31282024041613427,0.31282024041613427,0.20502469467330384,0.5000235645497239,0.5000235645497239,0.20502469467330384,0.20502469467330384,0.24456364506516973,0.3652390138148356,0.3652390138148356,0.24456364506516973,0.24456364506516973,0.521946298701194,2.000292948350312,2.000292948350312,0.521946298701194,0.521946298701194,0.11028173726448175,0.16915598136443732,0.16915598136443732,0.11028173726448175,0.11028173726448175,0.25498911462539225,0.373310266916928,0.373310266916928,0.25498911462539225,0.25498911462539225,0.2638881185359384,0.4168377906725936,0.4168377906725936,0.2638881185359384,0.2638881185359384,0.0006297777777777793,0.0040964691358024675,0.0040964691358024675,0.0006297777777777793,0.0006297777777777793,0.06950166757179695,0.033813303096652626,0.033813303096652626,0.06950166757179695,0.06950166757179695,0.035036517062160266,0.017647610666428844,0.017647610666428844,0.035036517062160266,0.035036517062160266,0.1709888888888889,0.09370864197530865,0.09370864197530865,0.1709888888888889,0.1709888888888889,0.16222592592592594,0.08734444444444445,0.08734444444444445,0.16222592592592594,0.16222592592592594,0.14690493827160495,0.06688641975308643,0.06688641975308643,0.14690493827160495,0.14690493827160495,0.2046345679012346,0.09229135802469136,0.09229135802469136,0.2046345679012346,0.2046345679012346,0.3094172839506173,0.27688518518518523,0.27688518518518523,0.3094172839506173,0.3094172839506173,Story,IA,2016,1,16,80,160,1.2286,1.56,14306.2
34,106,0.32762300752916773,0.5935592576307507,0.5935592576307507,0.32762300752916773,0.32762300752916773,0.2792784140339967,0.5078180835334559,0.5078180835334559,0.2792784140339967,0.2792784140339967,0.18464597742054384,0.5032180709265681,0.5032180709265681,0.18464597742054384,0.18464597742054384,0.2335180045124372,0.3545116954567339,0.3545116954567339,0.2335180045124372,0.2335180045124372,0.45609041163634073,2.026194938049684,2.026194938049684,0.45609041163634073,0.45609041163634073,0.10679777905128,0.16301360650111305,0.16301360650111305,0.10679777905128,0.10679777905128,0.24345206642934775,0.3633109551375717,0.3633109551375717,0.24345206642934775,0.24345206642934775,0.24708443112840028,0.405379853413422,0.405379853413422,0.24708443112840028,0.24708443112840028,0.007828650306748466,0.004283012269938651,0.004283012269938651,0.007828650306748466,0.007828650306748466,0.07224062446473262,0.026555242905341277,0.026555242905341277,0.07224062446473262,0.07224062446473262,0.037033238971152946,0.015816600569520566,0.015816600569520566,0.037033238971152946,0.037033238971152946,0.182558282208589,0.09516319018404909,0.09516319018404909,0.182558282208589,0.182558282208589,0.1835368098159509,0.08965337423312884,0.08965337423312884,0.1835368098159509,0.1835368098159509,0.16499386503067487,0.07005337423312885,0.07005337423312885,0.16499386503067487,0.16499386503067487,0.22476319018404908,0.0907711656441718,0.0907711656441718,0.22476319018404908,0.22476319018404908,0.3258134969325154,0.27464417177914113,0.27464417177914113,0.3258134969325154,0.3258134969325154,Story,IA,2016,1,13,40,200,1.0526,1.44,11758.8
34,107,0.323347846415394,0.5941732505874925,0.5941732505874925,0.323347846415394,0.323347846415394,0.27637874805504126,0.5078257159157875,0.5078257159157875,0.27637874805504126,0.27637874805504126,0.18300814868540044,0.502828915593808,0.502828915593808,0.18300814868540044,0.18300814868540044,0.231238252473642,0.3547823431292029,0.3547823431292029,0.231238252473642,0.231238252473642,0.4511568325265688,2.023092958262475,2.023092958262475,0.4511568325265688,0.4511568325265688,0.10590158554058433,0.16315803125957967,0.16315803125957967,0.10590158554058433,0.10590158554058433,0.24111676709176938,0.363570290722971,0.363570290722971,0.24111676709176938,0.24111676709176938,0.24425944809849603,0.4057294056587486,0.4057294056587486,0.24425944809849603,0.24425944809849603,0.0077480736196319025,0.00434601226993865,0.00434601226993865,0.0077480736196319025,0.0077480736196319025,0.07112969170161682,0.026913912376868365,0.026913912376868365,0.07112969170161682,0.07112969170161682,0.03671630209690027,0.015920120066315057,0.015920120066315057,0.03671630209690027,0.03671630209690027,0.18486257668711661,0.09512638036809817,0.09512638036809817,0.18486257668711661,0.18486257668711661,0.18597730061349696,0.08963865030674849,0.08963865030674849,0.18597730061349696,0.18597730061349696,0.16785398773006138,0.0699116564417178,0.0699116564417178,0.16785398773006138,0.16785398773006138,0.22694233128834357,0.09085214723926383,0.09085214723926383,0.22694233128834357,0.22694233128834357,0.3277736196319019,0.2746036809815951,0.2746036809815951,0.3277736196319019,0.3277736196319019,Story,IA,2016,1,10,40,80,0.9835,1.38,10999.6
34,108,0.2522539110637712,0.6038656974970876,0.6038656974970876,0.2522539110637712,0.2522539110637712,0.22684725015469895,0.5060502918117921,0.5060502918117921,0.22684725015469895,0.22684725015469895,0.15743361262071853,0.49556624026645124,0.49556624026645124,0.15743361262071853,0.15743361262071853,0.1942363352450069,0.35857729849073955,0.35857729849073955,0.1942363352450069,0.1942363352450069,0.37493711430397814,1.9655321310807101,1.9655321310807101,0.37493711430397814,0.37493711430397814,0.09172486931544341,0.1651197099504535,0.1651197099504535,0.09172486931544341,0.09172486931544341,0.2031661877197332,0.36724726556784376,0.36724726556784376,0.2031661877197332,0.2031661877197332,0.1976938305237653,0.41099834884037045,0.41099834884037045,0.1976938305237653,0.1976938305237653,0.007227049079754604,0.005721546012269934,0.005721546012269934,0.007227049079754604,0.007227049079754604,0.0519391345497314,0.03302556019799858,0.03302556019799858,0.0519391345497314,0.0519391345497314,0.03231234192654954,0.0177087467208921,0.0177087467208921,0.03231234192654954,0.03231234192654954,0.22437607361963194,0.09447239263803683,0.09447239263803683,0.22437607361963194,0.22437607361963194,0.22853312883435586,0.08968834355828222,0.08968834355828222,0.22853312883435586,0.22853312883435586,0.21650429447852765,0.06753496932515339,0.06753496932515339,0.21650429447852765,0.21650429447852765,0.2645435582822086,0.09222576687116565,0.09222576687116565,0.2645435582822086,0.2645435582822086,0.36276134969325163,0.2734282208588958,0.2734282208588958,0.36276134969325163,0.36276134969325163,Story,IA,2016,1,5,160,0,1.0994,1.51,11636.5
34,109,0.33170911193179303,0.6202690948051274,0.6202690948051274,0.33170911193179303,0.33170911193179303,0.3122109484165003,0.5231250556612805,0.5231250556612805,0.3122109484165003,0.3122109484165003,0.28687603226229846,0.4617557039541792,0.4617557039541792,0.28687603226229846,0.28687603226229846,0.22456445981947548,0.3680488692980179,0.3680488692980179,0.22456445981947548,0.22456445981947548,0.8066748981025661,1.7161874142813416,1.7161874142813416,0.8066748981025661,0.8066748981025661,0.09943161575584485,0.1705853269578172,0.1705853269578172,0.09943161575584485,0.09943161575584485,0.23538969638452534,0.3760779893267724,0.3760779893267724,0.23538969638452534,0.23538969638452534,0.24453365635739083,0.42140334301693555,0.42140334301693555,0.24453365635739083,0.24453365635739083,0.00363996913580248,0.00457491358024692,0.00457491358024692,0.00363996913580248,0.00363996913580248,0.015394019659372217,0.05307415981338871,0.05307415981338871,0.015394019659372217,0.015394019659372217,0.012424566486430455,0.021480043685020867,0.021480043685020867,0.012424566486430455,0.012424566486430455,0.15480185185185186,0.09247901234567901,0.09247901234567901,0.15480185185185186,0.15480185185185186,0.15646172839506176,0.0861425925925926,0.0861425925925926,0.15646172839506176,0.15646172839506176,0.1497246913580247,0.06450123456790124,0.06450123456790124,0.1497246913580247,0.1497246913580247,0.16532098765432102,0.10128765432098769,0.10128765432098769,0.16532098765432102,0.16532098765432102,0.29869814814814816,0.2750697530864198,0.2750697530864198,0.29869814814814816,0.29869814814814816,Story,IA,2016,1,1,0,0,0.6996,0.99,10755.0
34,110,0.3050898576402603,0.6256010774970335,0.6256010774970335,0.3050898576402603,0.3050898576402603,0.2941101789825387,0.5269994084764107,0.5269994084764107,0.2941101789825387,0.2941101789825387,0.27060085479295554,0.4638290193543596,0.4638290193543596,0.27060085479295554,0.27060085479295554,0.20376289349516588,0.3621508589581695,0.3621508589581695,0.20376289349516588,0.20376289349516588,0.7421038388044667,1.7305945022994709,1.7305945022994709,0.7421038388044667,0.7421038388044667,0.08823651642800338,0.16637565711280333,0.16637565711280333,0.08823651642800338,0.08823651642800338,0.21500764289772534,0.37115169764731254,0.37115169764731254,0.21500764289772534,0.21500764289772534,0.22414116704857953,0.4201166089669151,0.4201166089669151,0.22414116704857953,0.22414116704857953,0.0012641963190184085,0.0029630245398773094,0.0029630245398773094,0.0012641963190184085,0.0012641963190184085,0.01118994665273973,0.0527056523570413,0.0527056523570413,0.01118994665273973,0.01118994665273973,0.009629241760798218,0.02083613397502126,0.02083613397502126,0.009629241760798218,0.009629241760798218,0.15815276073619633,0.091,0.091,0.15815276073619633,0.15815276073619633,0.15777177914110432,0.08235705521472395,0.08235705521472395,0.15777177914110432,0.15777177914110432,0.15393435582822088,0.06124110429447854,0.06124110429447854,0.15393435582822088,0.15393435582822088,0.16595030674846628,0.09738404907975462,0.09738404907975462,0.16595030674846628,0.16595030674846628,0.2891429447852761,0.2659306748466258,0.2659306748466258,0.2891429447852761,0.2891429447852761,Story,IA,2016,1,4,120,0,1.3847,1.65,16910.6
